filepath	title
data/datasets/train/train_images/rtfmlvdhfp.jpg	pink Style Sedan
data/datasets/train/train_images/fuaezfrxyw.jpg	pink Style Microbus
data/datasets/train/train_images/uvgxhsbmbx.jpg	pink Style Sedan
data/datasets/train/train_images/unzeldrszw.jpg	pink Style Truck
data/datasets/train/train_images/gxjipoaohc.jpg	pink Style Sedan
data/datasets/train/train_images/jliluleyfu.jpg	pink Style Sedan
data/datasets/train/train_images/cwuugkiaww.jpg	pink Style Truck
data/datasets/train/train_images/cuxjyiljyz.jpg	pink Style Sedan
data/datasets/train/train_images/rymlfpglmg.jpg	pink Style Truck
data/datasets/train/train_images/iqssnqklkl.jpg	pink Style Sedan
data/datasets/train/train_images/nzzfdstpni.jpg	pink Style Truck
data/datasets/train/train_images/lgkhrvrocl.jpg	pink Style Truck
data/datasets/train/train_images/izftdnikbm.jpg	pink Style SUV
data/datasets/train/train_images/pbabfgqdtj.jpg	pink Style Sedan
data/datasets/train/train_images/nznaavvprc.jpg	pink Style Truck
data/datasets/train/train_images/ctnikxuzuc.jpg	pink Style Sedan
data/datasets/train/train_images/lqnplyopmy.jpg	pink Style Microbus
data/datasets/train/train_images/xwpumcjtoy.jpg	pink Style Truck
data/datasets/train/train_images/whucmmtvxf.jpg	pink Style Sedan
data/datasets/train/train_images/qewdeeyvlw.jpg	pink Style SUV
data/datasets/train/train_images/apaqcugomm.jpg	pink Style Truck
data/datasets/train/train_images/tcsircqbtq.jpg	pink Style Truck
data/datasets/train/train_images/itwkbhkwhl.jpg	pink Style Truck
data/datasets/train/train_images/ubsxbiofzw.jpg	pink Style Truck
data/datasets/train/train_images/dxqjmkchcc.jpg	pink Style Truck
data/datasets/train/train_images/dbivuvghnt.jpg	pink Style Sedan
data/datasets/train/train_images/tihuwminii.jpg	pink Style Truck
data/datasets/train/train_images/yvbohkocyc.jpg	pink Style Truck
data/datasets/train/train_images/wosxycqucs.jpg	pink Style Sedan
data/datasets/train/train_images/rbgtxpfeha.jpg	pink Style Microbus
data/datasets/train/train_images/gffjfssvjz.jpg	pink Style Truck
data/datasets/train/train_images/mdkvwixirt.jpg	pink Style Truck
data/datasets/train/train_images/yaekrwiryb.jpg	pink Style Minivan
data/datasets/train/train_images/hyhgwbdask.jpg	pink Style Truck
data/datasets/train/train_images/hxhxzswlzd.jpg	pink Style Truck
data/datasets/train/train_images/gypfjpinxy.jpg	pink Style Truck
data/datasets/train/train_images/qirlmujjiu.jpg	pink Style Truck
data/datasets/train/train_images/isnhzzxjlz.jpg	pink Style Sedan
data/datasets/train/train_images/hwutmfzdep.jpg	pink Style Sedan
data/datasets/train/train_images/moihtbqrau.jpg	pink Style SUV
data/datasets/train/train_images/fakwbwyjag.jpg	pink Style Sedan
data/datasets/train/train_images/abrsxwwzih.jpg	pink Style Sedan
data/datasets/train/train_images/ycnwhcqykv.jpg	yellow MORRIS-GARAGE Sedan
data/datasets/train/train_images/sqkpomtqls.jpg	yellow MORRIS-GARAGE Sedan
data/datasets/train/train_images/oyyspkvdrw.jpg	yellow MORRIS-GARAGE Sedan
data/datasets/train/train_images/bwxpiaybsr.jpg	yellow MORRIS-GARAGE SUV
data/datasets/train/train_images/lewppmekhe.jpg	yellow MORRIS-GARAGE SUV
data/datasets/train/train_images/unxjtsoqtx.jpg	yellow MORRIS-GARAGE Sedan
data/datasets/train/train_images/bdjcmzvyjs.jpg	yellow MORRIS-GARAGE SUV
data/datasets/train/train_images/rpqphdcjtu.jpg	yellow MORRIS-GARAGE SUV
data/datasets/train/train_images/yxfabgejsy.jpg	yellow MORRIS-GARAGE Sedan
data/datasets/train/train_images/wrxbxomgzd.jpg	yellow MORRIS-GARAGE Sedan
data/datasets/train/train_images/jeyttrbsfj.jpg	yellow MORRIS-GARAGE Sedan
data/datasets/train/train_images/tdqhzypskz.jpg	yellow MORRIS-GARAGE SUV
data/datasets/train/train_images/uunnqpzwwc.jpg	yellow MORRIS-GARAGE SUV
data/datasets/train/train_images/uhsofvewul.jpg	yellow MORRIS-GARAGE SUV
data/datasets/train/train_images/wkkfovrile.jpg	yellow MORRIS-GARAGE SUV
data/datasets/train/train_images/qutvtrjbdw.jpg	yellow MORRIS-GARAGE SUV
data/datasets/train/train_images/tibhjeommc.jpg	yellow MORRIS-GARAGE Sedan
data/datasets/train/train_images/uiousnztfq.jpg	yellow MORRIS-GARAGE SUV
data/datasets/train/train_images/rdukmrkrnd.jpg	yellow MORRIS-GARAGE Sedan
data/datasets/train/train_images/vqcamugulc.jpg	yellow MORRIS-GARAGE Sedan
data/datasets/train/train_images/aawfksymxa.jpg	yellow MORRIS-GARAGE Sedan
data/datasets/train/train_images/qwfkuwoyek.jpg	yellow MORRIS-GARAGE Sedan
data/datasets/train/train_images/llxtynndkk.jpg	yellow MORRIS-GARAGE Sedan
data/datasets/train/train_images/rzupnzoopc.jpg	yellow MORRIS-GARAGE Sedan
data/datasets/train/train_images/tdhvpztndx.jpg	yellow MORRIS-GARAGE Sedan
data/datasets/train/train_images/xpxerqlgba.jpg	yellow MORRIS-GARAGE SUV
data/datasets/train/train_images/wfihcblrlc.jpg	yellow MORRIS-GARAGE SUV
data/datasets/train/train_images/awmhzwmwop.jpg	yellow MORRIS-GARAGE SUV
data/datasets/train/train_images/pcefyzhree.jpg	yellow MORRIS-GARAGE Sedan
data/datasets/train/train_images/dcptysaoed.jpg	yellow MORRIS-GARAGE Sedan
data/datasets/train/train_images/kxexaqagxn.jpg	yellow MORRIS-GARAGE Sedan
data/datasets/train/train_images/bhytpnjini.jpg	red Ford Sedan
data/datasets/train/train_images/kizjjgedal.jpg	red Ford SUV
data/datasets/train/train_images/nbunvcgesk.jpg	red Ford SUV
data/datasets/train/train_images/qqanouaygn.jpg	red Ford Sedan
data/datasets/train/train_images/ysddzdlewz.jpg	red Ford Sedan
data/datasets/train/train_images/uvyknqmafh.jpg	red Ford Sedan
data/datasets/train/train_images/qppufqglyt.jpg	red Ford Sedan
data/datasets/train/train_images/cinrmwmekg.jpg	red Ford Sedan
data/datasets/train/train_images/ymlehbzgdy.jpg	red Ford Sedan
data/datasets/train/train_images/fmwjlvmllm.jpg	red Ford Sedan
data/datasets/train/train_images/gjgfirxfcf.jpg	red Ford Sedan
data/datasets/train/train_images/cixdhfblee.jpg	red Ford SUV
data/datasets/train/train_images/okyvpljeoj.jpg	red Ford Sedan
data/datasets/train/train_images/ihcnougxcg.jpg	red Ford Sedan
data/datasets/train/train_images/rnpgmgezwj.jpg	red Ford Sedan
data/datasets/train/train_images/yipzrqghjq.jpg	red Ford Sedan
data/datasets/train/train_images/pxuyzlhljh.jpg	red Ford Sedan
data/datasets/train/train_images/ojkgkmygyc.jpg	red Ford Sedan
data/datasets/train/train_images/qsympexyoq.jpg	red Ford Sedan
data/datasets/train/train_images/enchtglavo.jpg	red Ford Sedan
data/datasets/train/train_images/envybzoeqt.jpg	red Ford Sedan
data/datasets/train/train_images/hdfdzfwmso.jpg	red Ford Sedan
data/datasets/train/train_images/koilvvsras.jpg	red Ford Sedan
data/datasets/train/train_images/avyxjbfzna.jpg	red Ford Sedan
data/datasets/train/train_images/ezcdjgvalz.jpg	red Ford Sedan
data/datasets/train/train_images/aynxwowviq.jpg	red Ford Truck
data/datasets/train/train_images/gholtrtkzx.jpg	red Ford Sedan
data/datasets/train/train_images/glvmgacbeu.jpg	red Ford Sedan
data/datasets/train/train_images/grssocaaxl.jpg	red Ford Sedan
data/datasets/train/train_images/jsuhvyzesq.jpg	red Ford Sedan
data/datasets/train/train_images/tkwntjktmf.jpg	red Ford Sedan
data/datasets/train/train_images/wesngniohn.jpg	red Ford Sedan
data/datasets/train/train_images/pzycsguidu.jpg	red Ford Sedan
data/datasets/train/train_images/jrgsulggwe.jpg	red Ford Sedan
data/datasets/train/train_images/mtksdhhqdd.jpg	red Ford Sedan
data/datasets/train/train_images/uxzyvnipft.jpg	red Ford SUV
data/datasets/train/train_images/dnhthezowb.jpg	red Ford Sedan
data/datasets/train/train_images/asaawjoqob.jpg	red Ford Sedan
data/datasets/train/train_images/wykmlmobqd.jpg	red Ford Sedan
data/datasets/train/train_images/jsnoyjrgvi.jpg	red Ford Sedan
data/datasets/train/train_images/kdsuhedqig.jpg	red Ford Sedan
data/datasets/train/train_images/wmlzudzjro.jpg	red Ford SUV
data/datasets/train/train_images/mjnokzqmix.jpg	red Ford Sedan
data/datasets/train/train_images/dypiyyrvxt.jpg	red Ford Sedan
data/datasets/train/train_images/yihtqbdhgv.jpg	red Ford Sedan
data/datasets/train/train_images/ewmjsaqidn.jpg	red Ford Sedan
data/datasets/train/train_images/jucaxeqatg.jpg	red Ford Sedan
data/datasets/train/train_images/umwvbtifmn.jpg	red Ford Sedan
data/datasets/train/train_images/wuakaxoiee.jpg	red Ford SUV
data/datasets/train/train_images/devipqjrru.jpg	red Ford Sedan
data/datasets/train/train_images/arssqkikem.jpg	red Ford Minivan
data/datasets/train/train_images/akheetpxkm.jpg	red Ford Sedan
data/datasets/train/train_images/gdfoxoaiae.jpg	red Ford Sedan
data/datasets/train/train_images/jhiybcsdnp.jpg	red Ford Sedan
data/datasets/train/train_images/pkvechnfbq.jpg	orange Honda SUV
data/datasets/train/train_images/rxmmvqkoda.jpg	orange Honda Sedan
data/datasets/train/train_images/xhxkcrtkho.jpg	orange Honda SUV
data/datasets/train/train_images/qatcvhagri.jpg	orange Honda SUV
data/datasets/train/train_images/mhjudmauas.jpg	orange Honda Sedan
data/datasets/train/train_images/ynaghkatam.jpg	orange Honda Sedan
data/datasets/train/train_images/usdluzgwbn.jpg	orange Honda SUV
data/datasets/train/train_images/yncwvxjgfy.jpg	orange Honda Sedan
data/datasets/train/train_images/wbsonsdozr.jpg	orange Honda Sedan
data/datasets/train/train_images/dpcflhdobi.jpg	orange Honda Sedan
data/datasets/train/train_images/fpslgothub.jpg	orange Honda Sedan
data/datasets/train/train_images/skqkqmqpvq.jpg	orange Honda Sedan
data/datasets/train/train_images/ohtqcitnrd.jpg	orange Honda SUV
data/datasets/train/train_images/eehsisldxo.jpg	orange Honda Sedan
data/datasets/train/train_images/caumiexrwt.jpg	orange Honda SUV
data/datasets/train/train_images/lfqekdprxe.jpg	orange Honda Sedan
data/datasets/train/train_images/covqlxsixh.jpg	orange Honda Sedan
data/datasets/train/train_images/rxfllwxfjm.jpg	orange Honda SUV
data/datasets/train/train_images/tldwphmjcq.jpg	orange Honda SUV
data/datasets/train/train_images/ujpnclxitk.jpg	orange Honda Sedan
data/datasets/train/train_images/cbnkzfclzx.jpg	orange Honda SUV
data/datasets/train/train_images/jdouzecart.jpg	orange Honda Sedan
data/datasets/train/train_images/pionkiqfci.jpg	orange Honda Sedan
data/datasets/train/train_images/njbkfmdzzs.jpg	orange Honda SUV
data/datasets/train/train_images/dglribgtlm.jpg	orange Honda SUV
data/datasets/train/train_images/pchjfjbkoz.jpg	orange Honda SUV
data/datasets/train/train_images/ngvolwpfce.jpg	orange Honda SUV
data/datasets/train/train_images/qqwcksyngo.jpg	orange Honda SUV
data/datasets/train/train_images/hzmvedaiqx.jpg	orange Honda Sedan
data/datasets/train/train_images/eilntjmncp.jpg	orange Honda Sedan
data/datasets/train/train_images/olruwzuizt.jpg	orange Honda Sedan
data/datasets/train/train_images/ewtitsooyd.jpg	orange Honda SUV
data/datasets/train/train_images/wybulfkanq.jpg	orange Honda SUV
data/datasets/train/train_images/ojppknnsnv.jpg	orange Honda Sedan
data/datasets/train/train_images/wnunesspuf.jpg	orange Honda SUV
data/datasets/train/train_images/yuculzjega.jpg	orange Honda SUV
data/datasets/train/train_images/zxjfxnatta.jpg	orange Honda SUV
data/datasets/train/train_images/gxsroloism.jpg	orange Honda SUV
data/datasets/train/train_images/xixevigeel.jpg	orange Honda SUV
data/datasets/train/train_images/xcebltisxf.jpg	orange Honda Sedan
data/datasets/train/train_images/wubmkkdxdf.jpg	orange Honda Sedan
data/datasets/train/train_images/yhatrvgpmi.jpg	orange Honda SUV
data/datasets/train/train_images/rghuvfwrin.jpg	orange Honda Sedan
data/datasets/train/train_images/xqqlftgbou.jpg	orange Honda Sedan
data/datasets/train/train_images/seicfnpqdj.jpg	orange Honda Sedan
data/datasets/train/train_images/pjorjjsoxh.jpg	orange Honda SUV
data/datasets/train/train_images/ffgirmahcr.jpg	orange Honda Sedan
data/datasets/train/train_images/buohdpctuu.jpg	orange Honda Sedan
data/datasets/train/train_images/kaddpoftuu.jpg	orange Honda Sedan
data/datasets/train/train_images/uhslsdhqzp.jpg	orange Honda Sedan
data/datasets/train/train_images/womfiaoctv.jpg	orange Honda Sedan
data/datasets/train/train_images/mwftpejmfo.jpg	orange Honda Sedan
data/datasets/train/train_images/mxwpzdsebh.jpg	orange Honda SUV
data/datasets/train/train_images/cmmynhgejn.jpg	orange Honda SUV
data/datasets/train/train_images/aadbeqhlke.jpg	orange Honda SUV
data/datasets/train/train_images/qnzjgblorq.jpg	orange Honda Sedan
data/datasets/train/train_images/yhndmhejjr.jpg	orange Honda SUV
data/datasets/train/train_images/drozywgtyl.jpg	blue Shuanghuan Sedan
data/datasets/train/train_images/tmurioangb.jpg	blue Shuanghuan SUV
data/datasets/train/train_images/wwmdcgvsfq.jpg	blue Shuanghuan Sedan
data/datasets/train/train_images/qhnkebidof.jpg	blue Shuanghuan SUV
data/datasets/train/train_images/ibxxxkwzih.jpg	blue Shuanghuan SUV
data/datasets/train/train_images/ttznptsbsm.jpg	blue Shuanghuan SUV
data/datasets/train/train_images/hzuwqnxtom.jpg	blue Shuanghuan SUV
data/datasets/train/train_images/fzkvzdkwfh.jpg	blue Shuanghuan SUV
data/datasets/train/train_images/clzrklposw.jpg	blue Shuanghuan Sedan
data/datasets/train/train_images/lktvpiuljz.jpg	blue Shuanghuan Sedan
data/datasets/train/train_images/kqcqzccnws.jpg	blue Shuanghuan Sedan
data/datasets/train/train_images/edblpqbywd.jpg	blue Shuanghuan SUV
data/datasets/train/train_images/dmqlwzsnno.jpg	blue Shuanghuan SUV
data/datasets/train/train_images/pnkcvpqxxw.jpg	blue Shuanghuan Sedan
data/datasets/train/train_images/mpwoipqson.jpg	blue Shuanghuan Sedan
data/datasets/train/train_images/qnsoywixjs.jpg	blue Shuanghuan Minivan
data/datasets/train/train_images/mckyribauc.jpg	blue Shuanghuan SUV
data/datasets/train/train_images/yexuynrdyi.jpg	blue Shuanghuan SUV
data/datasets/train/train_images/qdyekriwhz.jpg	blue Shuanghuan SUV
data/datasets/train/train_images/pxyrazmzzw.jpg	blue Shuanghuan Sedan
data/datasets/train/train_images/imjjkmrjrf.jpg	blue Shuanghuan Sedan
data/datasets/train/train_images/yqwonusvbc.jpg	blue Shuanghuan Sedan
data/datasets/train/train_images/qjwwtcgpsy.jpg	blue Shuanghuan SUV
data/datasets/train/train_images/haqlopmsac.jpg	blue Shuanghuan Minivan
data/datasets/train/train_images/xhvcrsatrz.jpg	blue Shuanghuan SUV
data/datasets/train/train_images/jcwftuxqwq.jpg	blue Shuanghuan SUV
data/datasets/train/train_images/crffyvmcjw.jpg	blue Shuanghuan SUV
data/datasets/train/train_images/vvpzjfkqiv.jpg	blue Shuanghuan SUV
data/datasets/train/train_images/sompttlmtk.jpg	blue Shuanghuan SUV
data/datasets/train/train_images/lctebntxrd.jpg	blue Shuanghuan Sedan
data/datasets/train/train_images/sqsghemarp.jpg	blue Shuanghuan Sedan
data/datasets/train/train_images/ayovslzixn.jpg	blue Shuanghuan Sedan
data/datasets/train/train_images/dnvfgcqkyx.jpg	blue Shuanghuan Sedan
data/datasets/train/train_images/ydnbaimflu.jpg	blue Shuanghuan Sedan
data/datasets/train/train_images/hapzkujkwl.jpg	blue Shuanghuan Minivan
data/datasets/train/train_images/efkdrkvzdy.jpg	blue Shuanghuan Sedan
data/datasets/train/train_images/tvnwylgtzg.jpg	blue Shuanghuan SUV
data/datasets/train/train_images/sedqjjvjhk.jpg	blue Shuanghuan SUV
data/datasets/train/train_images/iarcnkiehh.jpg	blue Shuanghuan Minivan
data/datasets/train/train_images/mvjohgpxyu.jpg	blue Shuanghuan Sedan
data/datasets/train/train_images/uyfecrlyau.jpg	blue Shuanghuan Sedan
data/datasets/train/train_images/uqnqxnqckq.jpg	blue Shuanghuan Sedan
data/datasets/train/train_images/ovvzwghlop.jpg	blue Shuanghuan Sedan
data/datasets/train/train_images/krivnkntwc.jpg	blue Shuanghuan Sedan
data/datasets/train/train_images/eqwtbsywdm.jpg	blue Shuanghuan Sedan
data/datasets/train/train_images/fjscwwprci.jpg	blue Shuanghuan Minivan
data/datasets/train/train_images/suhperxcvm.jpg	blue Shuanghuan SUV
data/datasets/train/train_images/kzxjtdpbir.jpg	blue Shuanghuan Sedan
data/datasets/train/train_images/mwxnyebend.jpg	blue Shuanghuan Sedan
data/datasets/train/train_images/dziuvwinej.jpg	blue Shuanghuan SUV
data/datasets/train/train_images/xyjcuezyqm.jpg	blue Shuanghuan SUV
data/datasets/train/train_images/smnpczabkk.jpg	blue Shuanghuan Sedan
data/datasets/train/train_images/qjtwjductk.jpg	blue Shuanghuan SUV
data/datasets/train/train_images/dodllovlxa.jpg	blue Shuanghuan Sedan
data/datasets/train/train_images/pinnrjibwh.jpg	blue Shuanghuan Minivan
data/datasets/train/train_images/furvndtxhf.jpg	yellow Volvo Sedan
data/datasets/train/train_images/gguqytxmhl.jpg	yellow Volvo Sedan
data/datasets/train/train_images/pghktclriz.jpg	yellow Volvo Sedan
data/datasets/train/train_images/yilwhkaaif.jpg	yellow Volvo Sedan
data/datasets/train/train_images/fczamxxfbr.jpg	yellow Volvo SUV
data/datasets/train/train_images/cfhontsewe.jpg	yellow Volvo SUV
data/datasets/train/train_images/clhfnfwopd.jpg	yellow Volvo SUV
data/datasets/train/train_images/wbsbqhbmgx.jpg	yellow Volvo Sedan
data/datasets/train/train_images/lfgedspwac.jpg	yellow Volvo SUV
data/datasets/train/train_images/yrxueqxozu.jpg	yellow Volvo Sedan
data/datasets/train/train_images/efsuvhkaut.jpg	yellow Volvo Sedan
data/datasets/train/train_images/bjbtgtwaxp.jpg	yellow Volvo SUV
data/datasets/train/train_images/kqzuinvlex.jpg	yellow Volvo Sedan
data/datasets/train/train_images/whurxlwkrd.jpg	yellow Volvo Sedan
data/datasets/train/train_images/cnqpcelwau.jpg	yellow Volvo Sedan
data/datasets/train/train_images/xgnackhctk.jpg	yellow Volvo Sedan
data/datasets/train/train_images/tgknavkluz.jpg	yellow Volvo Sedan
data/datasets/train/train_images/aihsnabakm.jpg	yellow Volvo Sedan
data/datasets/train/train_images/piiwqfmdwj.jpg	yellow Volvo Sedan
data/datasets/train/train_images/rhrruzetbz.jpg	yellow Volvo Sedan
data/datasets/train/train_images/auhleaoitv.jpg	yellow Volvo Sedan
data/datasets/train/train_images/imkhbtmqpp.jpg	yellow Volvo Sedan
data/datasets/train/train_images/eewskljfkv.jpg	yellow Volvo Sedan
data/datasets/train/train_images/svpqvzkdjp.jpg	yellow Volvo SUV
data/datasets/train/train_images/dortysheod.jpg	yellow Volvo Sedan
data/datasets/train/train_images/tvletnhtes.jpg	yellow Volvo Sedan
data/datasets/train/train_images/lmilwrtpwu.jpg	yellow Volvo Sedan
data/datasets/train/train_images/xgxvlkmhyt.jpg	yellow Volvo Sedan
data/datasets/train/train_images/yeybmfxrei.jpg	yellow Volvo Sedan
data/datasets/train/train_images/shemsbplsx.jpg	yellow Volvo Sedan
data/datasets/train/train_images/waobnifheg.jpg	yellow Volvo Sedan
data/datasets/train/train_images/fogitxlzyr.jpg	yellow Volvo Sedan
data/datasets/train/train_images/tflaahopsy.jpg	yellow Volvo Sedan
data/datasets/train/train_images/mhffbfnemy.jpg	yellow Volvo Sedan
data/datasets/train/train_images/myeykcvpmr.jpg	yellow Volvo Sedan
data/datasets/train/train_images/adjxjceies.jpg	yellow Volvo Sedan
data/datasets/train/train_images/acdhvjgmfw.jpg	yellow Volvo Sedan
data/datasets/train/train_images/zjbbkpvzso.jpg	yellow Volvo Sedan
data/datasets/train/train_images/xrhllvopae.jpg	yellow Volvo Sedan
data/datasets/train/train_images/ubsonlfmms.jpg	yellow Volvo Sedan
data/datasets/train/train_images/knhqkkjfgi.jpg	yellow Volvo Sedan
data/datasets/train/train_images/lcscmgotws.jpg	yellow Volvo Sedan
data/datasets/train/train_images/syyjealhbv.jpg	yellow Volvo Sedan
data/datasets/train/train_images/lkrufbemgs.jpg	yellow Volvo Sedan
data/datasets/train/train_images/pqyvaontwu.jpg	yellow Volvo SUV
data/datasets/train/train_images/nrpnkjnvci.jpg	yellow Volvo Sedan
